"Date","Open","High","Low","Close","Volume"
"04/09/2015","13.8953","14.0247","13.7413","14.006","56,697,767"
"04/08/2015","13.88","14.06","13.7247","13.8447","94,195,648"
"04/07/2015","13.5007","13.6707","13.4093","13.55","65,104,392"
"04/06/2015","13.2","13.85","13.1667","13.54","186,341,457"
"04/02/2015","12.682","12.882","12.6667","12.7333","75,071,092"
"04/01/2015","12.58","12.82","12.4033","12.506","56,872,157"
"03/31/2015","12.902","12.9173","12.5607","12.5847","75,269,212"
"03/30/2015","12.39","12.8167","12.12","12.7047","150,934,575"
"03/27/2015","12.6047","12.6193","12.0933","12.3333","128,948,381"
"03/26/2015","12.928","12.986","12.6467","12.6937","61,802,729"
"03/25/2015","13.218","13.2393","12.8467","12.9533","85,823,687"
"03/24/2015","13.4387","13.586","13.3167","13.448","54,612,963"
"03/23/2015","13.2333","13.3667","13.1647","13.3087","39,337,360"
"03/20/2015","13.1633","13.266","13.0414","13.2053","63,751,108"
"03/19/2015","13.4667","13.6393","12.9687","13.0433","127,032,626"
"03/18/2015","12.9973","13.392","12.874","13.3807","71,953,059"
"03/17/2015","13.0287","13.2473","12.9293","12.982","73,353,938"
"03/16/2015","12.8","13.0607","12.6533","13.0467","84,255,378"
"03/13/2015","12.5967","12.7833","12.488","12.5787","81,319,354"
"03/12/2015","12.9167","12.9633","12.65","12.738","62,096,504"
"03/11/2015","12.7433","13.0787","12.734","12.916","74,526,053"
"03/10/2015","12.564","12.9","12.5067","12.688","83,085,573"
"03/09/2015","12.9593","12.966","12.55","12.7253","100,987,615"
"03/06/2015","13.2807","13.3833","12.8101","12.9253","100,581,715"
"03/05/2015","13.5233","13.746","13.3433","13.3753","73,051,928"
"03/04/2015","13.2833","13.5013","13.1473","13.4957","63,228,793"
"03/03/2015","13.1207","13.3496","13.0213","13.304","66,461,967"
"03/02/2015","13.5133","13.556","13.055","13.155","118,655,971"
"02/27/2015","13.7933","13.9033","13.52","13.556","58,070,926"
"02/26/2015","13.6","14.0727","13.4813","13.8127","97,020,251"
"02/25/2015","13.6627","13.8093","13.5053","13.584","58,612,546"
"02/24/2015","13.8193","13.8193","13.4467","13.6073","98,809,421"
"02/23/2015","14.3773","14.5467","13.7553","13.8223","127,306,901"
"02/20/2015","14.052","14.5067","13.9873","14.474","89,675,595"
"02/19/2015","13.6667","14.1627","13.5833","14.1137","77,058,006"
"02/18/2015","13.6113","13.7447","13.5067","13.6307","40,663,450"
"02/17/2015","13.7133","13.7133","13.4333","13.6233","59,468,295"
"02/13/2015","13.5267","13.7327","13.394","13.5847","92,223,059"
"02/12/2015","12.9047","13.5392","12.8853","13.5253","234,402,333"
"02/11/2015","14.1473","14.316","13.8187","14.1867","135,796,177"
"02/10/2015","14.5033","14.7","14.3333","14.4193","80,232,890"
"02/09/2015","14.3587","14.5287","14.1327","14.4987","52,046,614"
"02/06/2015","14.8","14.8933","14.4333","14.4907","48,537,816"
"02/05/2015","14.6587","15.032","14.6425","14.7327","52,774,714"
"02/04/2015","14.5527","14.7653","14.4533","14.57","49,566,230"
"02/03/2015","14.2147","14.6913","14.0847","14.5573","72,237,474"
"02/02/2015","13.598","14.13","13.5533","14.0627","62,157,719"
"01/30/2015","13.5973","13.8313","13.5333","13.5733","45,018,997"
"01/29/2015","13.4047","13.732","13.1","13.68","53,138,628"
"01/28/2015","13.7407","13.7579","13.228","13.2913","47,092,191"
"01/27/2015","13.628","13.8687","13.5533","13.732","41,668,869"
"01/26/2015","13.4553","13.908","13.4033","13.77","48,466,791"
"01/23/2015","13.3527","13.5667","13.222","13.4193","51,615,754"
"01/22/2015","13.1333","13.5493","13.0133","13.4413","61,556,264"
"01/21/2015","12.6367","13.2453","12.634","13.1047","62,161,784"
"01/20/2015","12.9247","12.9413","12.4693","12.7953","67,360,181"
"01/16/2015","12.7133","12.966","12.6433","12.8713","53,862,798"
"01/15/2015","12.966","13.05","12.6667","12.7913","78,071,616"
"01/14/2015","12.3887","13.0133","12.3333","12.846","172,745,014"
"01/13/2015","13.5547","13.8407","13.3941","13.6167","63,715,528"
"01/12/2015","13.5367","13.6313","13.2833","13.4807","89,184,060"
"01/09/2015","13.928","13.9987","13.664","13.7773","68,869,616"
"01/08/2015","14.1873","14.2533","14.0007","14.041","51,523,489"
"01/07/2015","14.2233","14.3187","13.9853","14.0633","44,479,928"
"01/06/2015","14.004","14.28","13.614","14.0853","93,864,718"
"01/05/2015","14.3033","14.4333","13.8108","14.006","80,332,235"
"01/02/2015","14.858","14.8833","14.2173","14.6207","71,298,549"
"12/31/2014","14.8727","15.0453","14.8167","14.8273","35,894,187"
"12/30/2014","14.9327","15.0436","14.76","14.8153","43,474,058"
"12/29/2014","15.1267","15.194","14.9347","15.0473","42,044,709"
"12/26/2014","14.7673","15.2333","14.7667","15.188","49,866,530"
"12/24/2014","14.6513","14.8333","14.6167","14.8173","20,002,760"
"12/23/2014","14.9207","14.9543","14.635","14.7313","67,643,141"
"12/22/2014","14.6667","14.9373","14.5507","14.84","72,038,169"
"12/19/2014","14.6793","14.6933","14.3","14.6193","103,530,863"
"12/18/2014","14.1587","14.5627","14.12","14.5507","111,976,774"
"12/17/2014","12.8707","13.7767","12.8433","13.7213","110,445,485"
"12/16/2014","13.3927","13.5787","13.0247","13.1873","126,242,622"
"12/15/2014","13.9527","13.9867","13.5113","13.6027","77,934,666"
"12/12/2014","13.6547","14.112","13.6333","13.8","107,507,556"
"12/11/2014","14.0353","14.362","13.882","13.9253","100,266,835"
"12/10/2014","14.2753","14.4513","13.8467","13.9893","109,622,540"
"12/09/2014","13.956","14.5153","13.618","14.4593","141,405,904"
"12/08/2014","14.7693","14.9907","14.156","14.2907","138,260,571"
"12/05/2014","15.2447","15.2926","14.8173","14.914","90,920,805"
"12/04/2014","15.24","15.3933","15.1873","15.2187","57,941,986"
"12/03/2014","15.0833","15.3147","15.0333","15.2867","79,495,085"
"12/02/2014","15.638","15.6587","15.2","15.4287","88,073,341"
"12/01/2014","16.0773","16.1647","15.2673","15.4427","129,056,920"
"11/28/2014","16.3567","16.446","16.168","16.3013","31,795,304"
"11/26/2014","16.556","16.6","16.44","16.5627","29,712,465"
"11/25/2014","16.49","16.648","16.406","16.5393","47,320,626"
"11/24/2014","16.3467","16.5067","16.0427","16.448","71,702,994"
"11/21/2014","16.814","16.852","16.1447","16.1853","111,940,024"
"11/20/2014","16.53","16.7287","16.4","16.5807","53,752,413"
"11/19/2014","16.7073","16.792","16.3733","16.516","118,694,281"
"11/18/2014","17.0573","17.3327","17.034","17.18","67,011,371"
"11/17/2014","17.166","17.2667","16.8013","16.932","60,260,310"
"11/14/2014","16.6667","17.2567","16.5667","17.2453","91,400,729"
"11/13/2014","16.708","17.05","16.6833","16.78","93,454,273"
"11/12/2014","16.648","16.8227","16.372","16.6067","87,924,541"
"11/11/2014","16.17","16.788","16.1333","16.7387","119,203,410"
"11/10/2014","15.9407","16.192","15.7867","16.1287","68,457,176"
"11/07/2014","16.146","16.1893","15.8133","16.0133","77,323,356"
"11/06/2014","15.6327","16.446","15.2333","16.0813","230,048,135"
"11/05/2014","16.0667","16.0907","15.3687","15.398","127,461,206"
"11/04/2014","16.0327","16.1567","15.7687","15.9287","55,104,452"
"11/03/2014","16.2","16.504","16.088","16.1727","63,048,088"
"10/31/2014","16.1673","16.208","15.9167","16.1133","56,477,372"
"10/30/2014","15.876","16.0333","15.6707","15.9107","48,388,191"
"10/29/2014","16.0753","16.1","15.7093","15.8733","74,415,158"
"10/28/2014","15.3067","16.3067","15.2167","16.1847","156,658,422"
"10/27/2014","15.6167","15.6407","14.6873","14.778","142,994,749"
"10/24/2014","15.7513","15.8533","15.4133","15.6827","51,882,049"
"10/23/2014","15.6437","15.752","15.4667","15.686","52,294,549"
"10/22/2014","15.546","15.826","15.3707","15.4067","61,743,614"
"10/21/2014","15.618","15.6927","15.3867","15.6893","61,598,909"
"10/20/2014","15.1147","15.4933","15.034","15.3647","52,346,749"
"10/17/2014","15.5587","15.6513","15.1033","15.1653","158,219,471"
"10/16/2014","14.648","15.328","14.6067","15.09","80,907,410"
"10/15/2014","14.6667","15.3993","14.488","15.3133","136,774,897"
"10/14/2014","15.2167","15.498","14.8667","15.1373","106,492,327"
"10/13/2014","15.9047","15.9309","14.7333","14.9727","168,770,916"
"10/10/2014","16.3093","16.3927","15.68","15.794","193,288,703"
"10/09/2014","17.4833","17.7027","16.96","17.134","110,086,400"
"10/08/2014","17.34","17.5253","16.8427","17.2853","75,703,057"
"10/07/2014","17.2353","17.4307","17.0487","17.3047","67,178,336"
"10/06/2014","17.2753","17.4993","17.1867","17.3747","115,592,837"
"10/03/2014","16.8707","17.1","16.7355","17.014","81,053,944"
"10/02/2014","16.68","16.8527","16.3573","16.7613","134,824,433"
"10/01/2014","16.1467","16.1773","15.71","16.016","89,108,445"
"09/30/2014","16.4613","16.51","16.0083","16.1787","63,541,408"
"09/29/2014","16.2667","16.576","16.092","16.3507","72,777,984"
"09/26/2014","16.55","16.6487","16.4047","16.44","56,923,652"
"09/25/2014","16.8347","16.9973","16.4067","16.4633","72,492,759"
"09/24/2014","16.7413","16.856","16.4693","16.8093","56,175,047"
"09/23/2014","16.348","16.92","16.3333","16.694","84,848,463"
"09/22/2014","17","17.068","16.314","16.6687","123,137,728"
"09/19/2014","17.1993","17.4287","17.018","17.288","102,014,574"
"09/18/2014","17.5573","17.7067","17.488","17.588","55,342,127"
"09/17/2014","17.494","17.6467","17.3","17.4253","77,594,871"
"09/16/2014","17.01","17.4973","16.828","17.3827","124,461,748"
"09/15/2014","18.2913","18.2933","16.6087","16.924","246,507,477"
"09/12/2014","18.7","18.826","18.4667","18.6133","49,849,475"
"09/11/2014","18.6973","18.986","18.5753","18.6873","56,424,227"
"09/10/2014","18.6333","18.7607","18.244","18.74","56,648,867"
"09/09/2014","18.866","19.0327","18.4667","18.5653","68,341,811"
"09/08/2014","18.508","18.992","18.5015","18.8073","82,427,359"
"09/05/2014","18.8367","18.86","18.1673","18.4927","167,457,216"
"09/04/2014","18.934","19.428","18.6933","19.0693","123,992,533"
"09/03/2014","19.178","19.2","18.6733","18.746","101,496,249"
"09/02/2014","18.3667","18.9927","18.2867","18.9413","146,735,012"
"08/29/2014","17.9133","18.1333","17.834","17.98","96,542,592"
"08/28/2014","17.4593","17.632","17.4427","17.5907","42,654,699"
"08/27/2014","17.5667","17.616","17.3527","17.55","44,757,428"
"08/26/2014","17.6653","17.7","17.444","17.4493","57,188,086"
"08/25/2014","17.2127","17.5787","17.2127","17.5033","64,564,048"
"08/22/2014","16.9693","17.13","16.8407","17.1187","42,495,894"
"08/21/2014","17.1013","17.2533","16.884","16.956","43,660,043"
"08/20/2014","16.978","17.2493","16.8667","17.0473","45,192,817"
"08/19/2014","17.258","17.2887","16.7747","17.1173","79,991,150"
"08/18/2014","17.55","17.8173","17.3167","17.3293","87,462,931"
"08/15/2014","17.432","17.4727","17.2333","17.4673","57,832,021"
"08/14/2014","17.4993","17.5333","17.1","17.4253","61,751,399"
"08/13/2014","17.4673","17.7093","17.3073","17.354","103,449,158"
"08/12/2014","17.2053","17.3533","16.972","17.3307","95,630,157"
"08/11/2014","17.032","17.5827","17","17.288","120,932,610"
"08/08/2014","16.744","16.784","16.4333","16.542","76,317,877"
"08/07/2014","16.6747","17.1125","16.608","16.826","111,697,429"
"08/06/2014","15.9267","16.7613","15.9053","16.5953","138,226,596"
"08/05/2014","15.8313","16.1993","15.7127","15.8993","80,618,045"
"08/04/2014","15.6253","16.0333","15.5513","15.9013","89,371,230"
"08/01/2014","15.0727","15.8333","15.0667","15.5513","178,352,311"
"07/31/2014","15.284","15.4267","14.7667","14.8867","113,683,173"
"07/30/2014","14.7947","15.3067","14.736","15.2613","73,707,698"
"07/29/2014","15.1073","15.22","14.9907","15.0007","50,696,825"
"07/28/2014","14.95","15.4667","14.7601","14.988","97,501,166"
"07/25/2014","14.848","15.1313","14.7833","14.9047","46,296,157"
"07/24/2014","14.8833","15.0067","14.72","14.9027","46,682,497"
"07/23/2014","14.6673","14.9833","14.6287","14.8327","46,145,812"
"07/22/2014","14.8127","14.8867","14.6074","14.6387","40,904,530"
"07/21/2014","14.4833","14.8807","14.448","14.7027","57,312,766"
"07/18/2014","14.3967","14.7473","14.3953","14.668","63,771,433"
"07/17/2014","14.4107","14.7033","14.24","14.36","69,712,720"
"07/16/2014","14.788","14.9867","14.4547","14.4773","60,625,005"
"07/15/2014","15.1153","15.1767","14.54","14.6387","85,719,122"
"07/14/2014","14.666","15.2527","14.3634","15.1133","107,969,721"
"07/11/2014","14.7073","14.7733","14.5067","14.542","49,491,275"
"07/10/2014","14.4787","14.8147","14.4027","14.6307","72,902,694"
"07/09/2014","14.7513","14.948","14.614","14.8707","61,637,969"
"07/08/2014","14.5767","14.7307","14.2847","14.6047","117,538,081"
"07/07/2014","15.1667","15.3187","14.6933","14.844","88,350,421"
"07/03/2014","15.4193","15.4599","14.9333","15.2833","77,500,701"
"07/02/2014","16.044","16.1553","15.138","15.295","120,350,340"
"07/01/2014","16.164","16.2293","15.9133","15.9813","65,033,547"
"06/30/2014","15.97","16.2993","15.9333","16.004","72,411,399"
"06/27/2014","15.646","16","15.6333","15.9373","84,457,128"
"06/26/2014","15.8113","16.0267","15.6141","15.7067","76,737,907"
"06/25/2014","15.5367","15.8367","15.3493","15.7927","86,964,662"
"06/24/2014","15.9313","16.1253","15.4419","15.5","121,094,054"
"06/23/2014","15.3007","15.9327","15.2147","15.8147","116,802,542"
"06/20/2014","15.2347","15.4193","15.08","15.306","72,507,429"
"06/19/2014","15.2587","15.6873","15.1333","15.186","131,811,114"
"06/18/2014","15.4333","15.4473","15.0747","15.1413","104,035,868"
"06/17/2014","14.9407","15.7027","14.8567","15.4447","198,675,051"
"06/16/2014","13.784","15.0327","13.7507","14.974","197,691,351"
"06/13/2014","13.652","13.786","13.4389","13.7613","53,078,673"
"06/12/2014","13.6733","13.992","13.514","13.568","89,862,990"
"06/11/2014","13.4333","13.6667","13.2834","13.6313","59,592,495"
"06/10/2014","13.6287","13.798","13.4367","13.4867","52,688,629"
"06/09/2014","13.8633","13.9993","13.6133","13.6873","41,958,639"
"06/06/2014","13.9833","14.054","13.812","13.8781","46,086,277"
"06/05/2014","13.6313","13.9467","13.6033","13.7933","60,754,440"
"06/04/2014","13.6233","13.7507","13.3597","13.5993","51,394,054"
"06/03/2014","13.566","13.8667","13.506","13.6627","57,765,436"
"06/02/2014","13.822","13.9567","13.4447","13.6467","69,784,885"
"05/30/2014","14.02","14.32","13.8013","13.8513","83,629,458"
"05/29/2014","14.038","14.166","13.848","14.016","55,335,842"
"05/28/2014","14.0013","14.1847","13.684","14.016","82,400,179"
"05/27/2014","13.9013","14.258","13.8467","14.104","80,115,425"
"05/23/2014","13.6353","13.8507","13.5","13.82","60,095,595"
"05/22/2014","13.3567","13.792","13.304","13.6587","93,168,328"
"05/21/2014","13.0787","13.3247","12.986","13.2967","79,199,345"
"05/20/2014","13.1293","13.2887","12.8713","13.02","83,149,338"
"05/19/2014","12.7147","13.126","12.6667","13.0727","68,418,386"
"05/16/2014","12.5967","12.8027","12.5147","12.7707","67,256,861"
"05/15/2014","12.6653","12.844","12.3533","12.5727","90,512,580"
"05/14/2014","12.5967","12.8987","12.4733","12.708","81,097,234"
"05/13/2014","12.2507","12.756","12.2","12.6773","106,273,132"
"05/12/2014","12.258","12.4793","11.992","12.3113","104,895,278"
"05/09/2014","11.9907","12.2267","11.8147","12.1507","127,185,011"
"05/08/2014","12.1333","12.96","11.8667","11.906","300,286,350"
"05/07/2014","13.976","14.0133","13.15","13.4233","146,853,407"
"05/06/2014","14.44","14.5773","13.79","13.8187","84,300,903"
"05/05/2014","13.9653","14.5127","13.9013","14.4407","77,120,601"
"05/02/2014","13.9067","14.0907","13.768","14.0607","61,231,619"
"05/01/2014","13.8053","14.268","13.7127","13.8487","81,526,999"
"04/30/2014","13.5733","13.8773","13.4187","13.8593","66,482,412"
"04/29/2014","13.214","13.8099","13.0353","13.7947","86,658,452"
"04/28/2014","13.3333","13.586","12.7","13.234","105,504,802"
"04/25/2014","13.4667","13.78","13.1767","13.3233","104,721,848"
"04/24/2014","14.054","14.1867","13.5467","13.8573","82,375,159"
"04/23/2014","14.422","14.4493","13.8","13.866","109,026,530"
"04/22/2014","13.7573","14.622","13.6673","14.576","146,920,232"
"04/21/2014","13.1387","13.7467","12.9333","13.6253","78,808,206"
"04/17/2014","13.3073","13.486","12.9387","13.208","88,863,616"
"04/16/2014","13.1333","13.3327","12.7213","13.274","107,868,861"
"04/15/2014","13.2727","13.286","12.288","12.9273","204,801,198"
"04/14/2014","13.84","13.896","12.9607","13.206","115,276,787"
"04/11/2014","13.374","13.8","13.24","13.5853","135,983,692"
"04/10/2014","14.4547","14.5","13.586","13.6127","107,817,186"
"04/09/2014","14.4507","14.5633","14.0593","14.462","77,098,176"
"04/08/2014","14.0033","14.4327","13.7613","14.364","103,122,143"
"04/07/2014","13.7207","14.4133","13.5673","13.8347","147,428,071"
"04/04/2014","15.0673","15.218","14.0833","14.1483","169,804,565"
"04/03/2014","15.3533","15.7153","14.8","15.0267","163,621,118"
"04/02/2014","14.6667","15.3927","14.5367","15.3527","161,074,569"
"04/01/2014","13.9347","14.544","13.9053","14.4647","110,303,555"
"03/31/2014","14.4333","14.45","13.7593","13.8967","125,510,772"
"03/28/2014","14.1867","14.448","14.018","14.158","144,999,798"
"03/27/2014","14.158","14.24","13.5333","13.8213","142,402,984"
"03/26/2014","14.7967","14.84","14.09","14.1973","103,294,133"
"03/25/2014","14.9427","15.1367","14.5267","14.696","117,785,731"
"03/24/2014","15.3167","15.3267","14.018","14.678","169,911,365"
"03/21/2014","15.7347","15.7467","15.1667","15.2593","123,213,043"
"03/20/2014","15.744","15.95","15.5573","15.6607","57,165,436"
"03/19/2014","16.0927","16.1033","15.5673","15.7227","75,951,472"
"03/18/2014","15.7967","16.1","15.668","16.0027","93,468,103"
"03/17/2014","15.6633","15.862","15.3667","15.5987","88,476,001"
"03/14/2014","15.686","15.7958","15.2213","15.398","123,810,463"
"03/13/2014","16.2527","16.2793","15.6","15.8527","93,347,203"
"03/12/2014","15.4333","16.5","15.4073","16.0993","146,689,067"
"03/11/2014","15.7667","16.3067","15.4951","15.6273","131,894,724"
"03/10/2014","16.18","16.2","15.7373","15.9227","115,878,482"
"03/07/2014","16.8627","16.99","16.294","16.414","117,098,401"
"03/06/2014","16.9427","17.1667","16.63","16.8627","110,353,745"
"03/05/2014","17.1147","17.1327","16.7867","16.844","88,980,511"
"03/04/2014","17.232","17.3333","16.8553","16.9893","131,091,624"
"03/03/2014","15.8173","16.7767","15.666","16.704","196,248,802"
"02/28/2014","16.6433","16.8453","16.17","16.3207","218,777,141"
"02/27/2014","17.4167","17.46","16.5553","16.836","269,088,165"
"02/26/2014","17.2387","17.6667","16.5","16.8667","368,026,766"
"02/25/2014","15.3333","17.28","15.23","16.5333","489,730,405"
"02/24/2014","13.9173","14.5573","13.888","14.51","124,294,033"
"02/21/2014","14.1093","14.2653","13.946","13.9733","117,260,221"
